Name,SurName,Street,StreetNr,ZipCode,City,Legitimate,StartStreet,StartStreetNr,StartZipCode,StartCity,EndStreet,EndStreetNr,EndZipCode,EndCity,CorrectDelivery
13.0,42.0,45,171,22177,-1.0,1,24,1,58222,3,24,1,22222,-1.0,1
26.0,26.0,28,110,22178,1.0,1,24,1,58222,3,24,1,22222,1.0,1
58.0,58.0,5,151,35129,18.0,1,24,1,58222,3,24,233,35222,18.0,0
4.0,4.0,21,162,70123,4.0,1,24,1,58222,3,24,1,70222,4.0,1
34.0,34.0,39,17,30125,5.0,1,24,1,58222,3,24,1,30222,5.0,1
-1.0,19.0,32,17,65175,11.0,1,24,1,58222,3,24,1,65222,11.0,1
18.0,18.0,6,70,60124,20.0,1,24,1,58222,3,22,1,60222,20.0,0
11.0,12.0,12,37,30156,5.0,1,24,1,58222,3,24,1,30222,5.0,1
96.0,96.0,20,0,41176,13.0,1,24,1,58222,3,24,1,41222,13.0,1
39.0,40.0,45,192,70177,4.0,1,24,1,58222,3,24,1,70222,4.0,1
66.0,65.0,4,26,55133,16.0,1,24,1,58222,3,24,1,55222,16.0,1
73.0,75.0,5,12,85129,2.0,1,24,1,58222,3,37,1,85222,2.0,0
94.0,-1.0,23,38,22174,1.0,1,24,1,58222,3,24,1,22222,1.0,1
81.0,84.0,35,106,75187,0.0,1,24,1,58222,3,24,1,75222,0.0,1
17.0,17.0,39,180,39125,8.0,1,24,1,58222,3,24,1,39222,8.0,1
1.0,1.0,9,115,75147,0.0,1,24,1,58222,3,24,1,75222,0.0,1
-1.0,24.0,34,36,63164,6.0,1,24,1,58222,3,24,1,63222,6.0,1
76.0,78.0,3,76,90165,15.0,1,24,1,58222,3,24,1,90222,15.0,1
17.0,17.0,33,88,21146,9.0,1,24,1,58222,3,24,1,21222,9.0,1
98.0,98.0,21,78,25123,17.0,1,24,1,58222,3,24,1,25222,17.0,1
70.0,69.0,38,123,85113,2.0,1,24,1,58222,3,24,1,85222,2.0,1
7.0,7.0,41,75,35136,18.0,1,24,1,58222,3,24,1,35222,18.0,1
51.0,99.0,13,144,97148,19.0,1,24,1,58222,3,24,1,97222,19.0,1
55.0,54.0,29,141,25165,17.0,1,24,1,58222,3,24,1,25222,17.0,1
97.0,97.0,11,147,85146,2.0,1,24,1,58222,3,24,1,85222,2.0,1
-1.0,61.0,4,107,50133,14.0,1,24,1,58222,3,24,1,50222,14.0,1
58.0,58.0,22,197,35125,18.0,1,24,1,58222,3,24,1,35222,18.0,1
4.0,4.0,21,166,58123,3.0,1,24,1,58222,3,21,266,58123,3.0,0
45.0,46.0,45,154,21177,9.0,1,24,1,58222,3,24,1,21222,9.0,1
28.0,28.0,6,112,60124,20.0,1,24,1,58222,3,24,1,60222,20.0,1
-1.0,98.0,36,128,72134,12.0,1,24,1,58222,3,24,1,72222,12.0,1
32.0,32.0,26,131,39174,8.0,1,24,1,58222,3,24,1,39222,8.0,1
85.0,-1.0,3,177,39165,8.0,1,24,1,58222,3,24,1,39222,8.0,1
29.0,29.0,25,136,60123,-1.0,1,24,1,58222,3,24,68,60222,-1.0,0
74.0,87.0,41,151,63136,6.0,1,24,1,58222,3,24,1,63222,6.0,1
74.0,87.0,32,125,65175,11.0,1,24,1,58222,3,24,1,65222,11.0,1
57.0,57.0,41,183,85136,2.0,1,24,1,58222,3,24,1,85222,2.0,1
18.0,18.0,20,3,60176,20.0,1,24,1,58222,3,32,1,60222,20.0,0
48.0,48.0,31,142,80135,10.0,1,24,1,58222,3,24,1,80222,10.0,1
32.0,32.0,10,65,65168,11.0,1,24,1,58222,3,24,253,65222,11.0,0
28.0,28.0,9,70,55147,16.0,1,24,1,58222,3,24,1,55222,16.0,1
40.0,43.0,28,97,25178,17.0,1,24,1,58222,3,24,1,25222,17.0,1
27.0,27.0,26,148,97174,19.0,1,24,1,58222,3,24,1,97222,19.0,1
-1.0,85.0,39,68,35125,18.0,1,24,1,58222,3,24,1,35222,18.0,1
89.0,76.0,2,13,65157,11.0,1,24,1,58222,3,24,1,65222,11.0,1
52.0,50.0,40,156,41137,13.0,1,24,1,58222,3,24,1,41222,13.0,1
95.0,95.0,25,54,97123,19.0,1,24,1,58222,3,24,1,97222,19.0,1
-1.0,46.0,26,18,70174,4.0,1,24,1,58222,3,24,243,70222,4.0,0
9.0,-1.0,42,148,75124,0.0,1,24,1,58222,3,24,1,75222,0.0,1
32.0,32.0,27,112,97167,19.0,1,24,1,58222,3,24,1,97222,19.0,1
7.0,7.0,32,62,65175,11.0,1,24,1,58222,3,24,1,65222,11.0,1
84.0,86.0,18,193,41136,13.0,1,24,1,58222,3,24,1,41222,13.0,1
98.0,98.0,25,138,35123,18.0,1,24,1,58222,3,24,1,35222,18.0,1
-1.0,61.0,36,196,65134,11.0,1,24,1,58222,3,24,1,65222,11.0,1
84.0,86.0,40,31,80137,10.0,1,24,1,58222,3,24,1,80222,10.0,1
80.0,82.0,0,62,80147,10.0,1,24,1,58222,3,24,1,80222,10.0,1
44.0,38.0,26,109,70174,4.0,1,24,1,58222,3,3,1,70222,4.0,0
73.0,75.0,42,72,55124,16.0,1,24,1,58222,3,24,1,55222,16.0,1
34.0,34.0,28,124,72178,12.0,1,24,1,58222,3,24,2,72222,12.0,0
27.0,27.0,32,36,65175,11.0,1,24,1,58222,3,24,1,65222,11.0,1
35.0,35.0,22,69,90125,15.0,1,24,1,58222,3,24,1,90222,15.0,1
81.0,84.0,45,17,55177,16.0,1,24,1,58222,3,24,1,55222,16.0,1
7.0,7.0,43,165,21146,9.0,1,24,1,58222,3,24,1,21222,9.0,1
-1.0,64.0,21,53,35123,18.0,1,24,1,58222,3,24,1,35222,18.0,1
91.0,92.0,38,46,58113,3.0,1,24,1,58222,3,38,46,58113,3.0,1
29.0,29.0,17,91,97175,19.0,1,24,1,58222,3,24,1,97222,19.0,1
73.0,75.0,37,70,65165,11.0,1,24,1,58222,3,24,1,65222,11.0,1
94.0,72.0,10,125,75168,0.0,1,24,1,58222,3,24,1,75222,0.0,1
10.0,11.0,33,175,30146,5.0,1,24,1,58222,3,24,1,30222,5.0,1
59.0,59.0,34,193,30164,5.0,1,24,1,58222,3,24,1,30222,5.0,1
-1.0,26.0,36,135,50134,14.0,1,24,1,58222,3,24,1,50222,14.0,1
7.0,7.0,20,171,80176,10.0,1,24,1,58222,3,24,1,80222,10.0,1
67.0,66.0,42,73,60124,20.0,1,24,1,58222,3,24,1,60222,20.0,1
-1.0,87.0,33,118,35146,18.0,1,24,1,58222,3,24,1,35222,18.0,1
28.0,28.0,14,55,90126,15.0,1,24,1,58222,3,24,1,90222,15.0,1
99.0,94.0,44,61,58178,3.0,1,24,1,58222,3,44,61,58178,3.0,1
77.0,79.0,41,61,97136,19.0,1,24,1,58222,3,24,1,97222,19.0,1
-1.0,10.0,21,87,58123,3.0,1,24,1,58222,3,21,87,58123,3.0,1
41.0,-1.0,8,129,58157,3.0,1,24,1,58222,3,8,264,58157,3.0,0
87.0,90.0,23,93,25174,17.0,1,24,1,58222,3,24,1,25222,17.0,1
97.0,97.0,22,129,30125,-1.0,1,24,1,58222,3,24,1,30222,-1.0,1
96.0,96.0,33,103,70146,4.0,1,24,1,58222,3,24,1,70222,4.0,1
20.0,20.0,26,28,55174,16.0,1,24,1,58222,3,24,1,55222,16.0,1
28.0,28.0,29,173,22165,1.0,1,24,1,58222,3,24,1,22222,1.0,1
23.0,23.0,42,108,80124,10.0,1,24,1,58222,3,24,1,80222,10.0,1
-1.0,63.0,10,69,72168,12.0,1,24,1,58222,3,24,1,72222,12.0,1
38.0,39.0,2,27,25157,17.0,1,24,1,58222,3,24,1,25222,17.0,1
85.0,88.0,2,186,39157,8.0,1,24,1,58222,3,24,1,39222,8.0,1
43.0,45.0,1,83,41146,-1.0,1,24,1,58222,3,24,1,41222,-1.0,1
97.0,97.0,25,32,70123,4.0,1,24,1,58222,3,24,1,70222,4.0,1
57.0,57.0,20,34,22176,1.0,1,24,1,60222,20,24,1,22222,1.0,1
83.0,85.0,32,105,97175,19.0,1,24,1,60222,20,24,1,72222,19.0,1
54.0,52.0,1,197,11146,7.0,1,24,1,60222,20,24,1,11222,7.0,1
65.0,64.0,34,16,63164,6.0,1,24,1,60222,20,24,1,63222,6.0,1
66.0,65.0,11,21,97146,19.0,1,24,1,60222,20,23,1,97222,19.0,0
78.0,80.0,38,60,58113,3.0,1,24,1,60222,20,24,1,75222,3.0,1
61.0,-1.0,17,133,50175,14.0,1,24,1,60222,20,24,177,50222,14.0,0
92.0,93.0,12,130,25156,-1.0,1,24,1,60222,20,24,1,25222,-1.0,1
64.0,53.0,19,89,50146,14.0,1,24,1,60222,20,24,1,50222,14.0,1
58.0,58.0,42,38,90124,15.0,1,24,1,60222,20,24,1,90222,15.0,1
84.0,86.0,11,11,22146,1.0,1,24,1,60222,20,24,1,63222,1.0,1
-1.0,20.0,14,82,80126,10.0,1,24,1,60222,20,24,1,80222,10.0,1
89.0,76.0,13,31,41148,13.0,1,24,1,60222,20,24,1,41222,13.0,1
79.0,81.0,1,111,90146,15.0,1,24,1,60222,20,3,1,90222,15.0,0
50.0,49.0,15,4,85198,2.0,1,24,1,60222,20,24,1,85222,2.0,1
82.0,73.0,43,122,58146,3.0,1,24,1,60222,20,24,1,58222,3.0,1
11.0,12.0,44,90,60178,20.0,1,24,1,60222,20,44,206,60178,20.0,0
60.0,60.0,40,199,75137,0.0,1,24,1,60222,20,24,81,75222,0.0,0
76.0,78.0,35,59,22187,1.0,1,24,1,60222,20,24,1,22222,1.0,1
81.0,84.0,22,135,75125,-1.0,1,24,1,60222,20,24,1,75222,-1.0,1
87.0,90.0,39,18,25125,17.0,1,24,1,60222,20,24,1,25222,17.0,1
-1.0,84.0,20,43,55176,16.0,1,24,1,60222,20,24,1,55222,16.0,1
8.0,9.0,23,174,55174,16.0,1,24,1,60222,20,24,1,55222,16.0,1
8.0,-1.0,22,154,39125,8.0,1,24,1,60222,20,24,167,39222,8.0,0
86.0,89.0,39,115,63125,6.0,1,24,1,60222,20,24,1,63222,6.0,1
99.0,94.0,42,168,63124,6.0,1,24,1,60222,20,24,1,63222,6.0,1
49.0,56.0,42,103,90124,15.0,1,24,1,60222,20,24,1,90222,15.0,1
91.0,92.0,39,21,85125,2.0,1,24,1,60222,20,24,1,30222,2.0,1
13.0,42.0,33,6,35146,18.0,1,24,1,60222,20,24,1,72222,18.0,1
2.0,2.0,6,113,39124,8.0,1,24,1,60222,20,42,1,39222,8.0,0
11.0,12.0,10,13,25168,17.0,1,24,1,60222,20,24,1,25222,17.0,1
35.0,35.0,38,123,80113,10.0,1,24,1,60222,20,24,1,80222,10.0,1
68.0,67.0,33,25,60146,20.0,1,24,1,60222,20,33,25,60146,20.0,1
76.0,78.0,3,78,65165,11.0,1,24,1,60222,20,24,1,65222,11.0,1
11.0,-1.0,8,72,65157,11.0,1,24,1,60222,20,24,1,65222,11.0,1
-1.0,0.0,3,5,85165,2.0,1,24,1,60222,20,24,1,85222,2.0,1
51.0,99.0,2,87,60157,20.0,1,24,1,60222,20,2,87,60157,20.0,1
87.0,90.0,36,57,21134,-1.0,1,24,1,60222,20,24,1,21222,-1.0,1
50.0,49.0,16,67,60114,20.0,1,24,1,60222,20,16,67,60114,20.0,1
58.0,58.0,15,38,55198,16.0,1,24,1,60222,20,37,1,55222,16.0,0
97.0,97.0,35,20,80187,10.0,1,24,1,60222,20,24,1,80222,10.0,1
9.0,10.0,20,143,65176,11.0,1,24,1,60222,20,24,1,65222,11.0,1
14.0,14.0,8,89,80157,-1.0,1,24,1,60222,20,24,1,80222,-1.0,1
39.0,40.0,45,184,90177,15.0,1,24,1,60222,20,24,1,90222,15.0,1
5.0,5.0,23,116,85174,2.0,1,24,1,60222,20,24,1,85222,2.0,1
22.0,22.0,39,71,60125,20.0,1,24,1,60222,20,39,71,60125,20.0,1
66.0,65.0,7,2,22168,1.0,1,24,1,60222,20,24,1,22222,1.0,1
99.0,94.0,21,12,60123,20.0,1,24,1,60222,20,21,12,60123,20.0,1
47.0,83.0,19,155,22146,1.0,1,24,1,60222,20,24,1,22222,1.0,1
18.0,18.0,11,166,11146,7.0,1,24,1,60222,20,24,1,11222,7.0,1
39.0,40.0,0,134,11147,7.0,1,24,1,60222,20,24,1,11222,7.0,1
36.0,36.0,9,13,70147,4.0,1,24,1,60222,20,24,1,70222,4.0,1
46.0,47.0,23,104,90174,15.0,1,24,1,60222,20,24,1,90222,15.0,1
75.0,77.0,25,149,80123,10.0,1,24,1,60222,20,24,1,80222,10.0,1
53.0,51.0,29,39,22165,1.0,1,24,1,60222,20,24,1,22222,1.0,1
47.0,83.0,45,29,21177,9.0,1,24,1,60222,20,24,1,21222,9.0,1
17.0,17.0,5,125,63129,6.0,1,24,1,60222,20,24,1,63222,6.0,1
9.0,10.0,7,193,11168,7.0,1,24,1,60222,20,24,1,11222,7.0,1
97.0,97.0,45,65,25177,17.0,1,24,1,60222,20,24,1,25222,17.0,1
24.0,24.0,29,140,90165,15.0,1,24,1,60222,20,24,1,90222,15.0,1
59.0,59.0,16,61,72114,12.0,1,24,1,60222,20,24,222,72222,12.0,0
85.0,88.0,36,84,22134,1.0,1,24,1,60222,20,24,1,70222,1.0,1
60.0,60.0,14,142,75126,0.0,1,24,1,60222,20,24,1,75222,0.0,1
24.0,24.0,32,129,35175,18.0,1,24,1,60222,20,30,1,35222,18.0,0
30.0,30.0,25,23,50123,14.0,1,24,1,60222,20,24,1,50222,14.0,1
19.0,19.0,27,84,80167,10.0,1,24,1,60222,20,24,1,80222,10.0,1
96.0,96.0,40,114,58137,3.0,1,24,1,60222,20,24,1,80222,3.0,1
51.0,99.0,33,115,85146,2.0,1,24,1,60222,20,24,1,85222,2.0,1
17.0,17.0,19,157,21146,9.0,1,24,1,60222,20,24,1,21222,9.0,1
20.0,20.0,37,32,58165,3.0,1,24,1,60222,20,24,1,58222,3.0,1
60.0,60.0,18,198,60136,20.0,1,24,1,60222,20,18,198,60136,20.0,1
13.0,42.0,34,176,21164,-1.0,1,24,1,60222,20,24,1,21222,-1.0,1
76.0,78.0,27,9,21167,9.0,1,24,1,60222,20,24,228,21222,9.0,0
21.0,21.0,12,194,63156,6.0,1,24,1,60222,20,24,1,63222,6.0,1
43.0,45.0,40,80,25137,17.0,1,24,1,60222,20,24,1,25222,17.0,1
72.0,74.0,10,42,41168,13.0,1,24,1,60222,20,24,1,41222,13.0,1
-1.0,52.0,4,161,97133,19.0,1,24,1,60222,20,42,1,97222,19.0,0
14.0,14.0,0,99,35147,18.0,1,24,1,60222,20,24,1,35222,18.0,1
-1.0,34.0,29,171,75165,0.0,1,24,1,60222,20,24,1,75222,0.0,1
32.0,32.0,7,0,25168,17.0,1,24,1,60222,20,24,8,25222,17.0,0
44.0,38.0,28,46,30178,5.0,1,24,1,60222,20,24,294,30222,5.0,0
59.0,59.0,7,21,25168,17.0,1,24,1,60222,20,24,1,25222,17.0,1
43.0,45.0,25,187,60123,20.0,1,24,1,60222,20,25,187,60123,20.0,1
65.0,64.0,11,101,21146,9.0,1,24,1,60222,20,24,1,21222,9.0,1
21.0,21.0,1,187,35146,18.0,1,24,1,60222,20,24,1,35222,18.0,1
69.0,68.0,16,62,60114,20.0,1,24,1,60222,20,16,62,80222,20.0,1
23.0,23.0,17,129,41175,13.0,1,24,1,60222,20,24,1,41222,13.0,1
-1.0,10.0,43,121,50146,14.0,1,24,1,60222,20,24,1,50222,14.0,1
-1.0,0.0,16,134,35114,18.0,1,24,1,60222,20,24,273,35222,18.0,0
88.0,71.0,12,112,21156,9.0,1,24,1,60222,20,24,1,21222,9.0,1
1.0,1.0,2,133,22157,1.0,1,24,1,60222,20,24,1,22222,1.0,1
11.0,12.0,44,42,11178,7.0,1,24,1,60222,20,24,1,11222,7.0,1
59.0,59.0,8,157,35157,18.0,1,24,1,60222,20,24,1,35222,18.0,1
85.0,88.0,15,21,35198,18.0,1,24,1,60222,20,24,1,35222,18.0,1
47.0,83.0,12,163,58156,3.0,1,24,1,60222,20,24,1,63222,3.0,1
59.0,59.0,28,130,63178,6.0,1,24,1,60222,20,24,1,63222,6.0,1
68.0,67.0,43,84,70146,4.0,1,24,1,60222,20,24,1,70222,4.0,1
13.0,42.0,16,178,39114,8.0,1,24,1,60222,20,24,1,72222,8.0,1
63.0,63.0,36,171,21134,9.0,1,24,1,60222,20,24,1,21222,9.0,1
78.0,80.0,27,172,85167,2.0,1,24,1,60222,20,24,1,85222,2.0,1
36.0,36.0,33,5,21146,9.0,1,24,1,60222,20,24,1,21222,9.0,1
60.0,60.0,2,199,58157,3.0,1,24,1,60222,20,24,1,58222,3.0,1
69.0,68.0,21,157,39123,8.0,1,24,1,60222,20,24,1,39222,8.0,1
-1.0,77.0,38,153,50113,14.0,1,24,1,60222,20,24,1,50222,14.0,1
35.0,35.0,16,31,55114,16.0,1,24,1,60222,20,24,1,55222,16.0,1
2.0,2.0,14,83,50126,14.0,1,24,1,60222,20,24,1,75222,14.0,1
91.0,92.0,20,26,60176,20.0,1,24,1,60222,20,20,26,60176,20.0,1
51.0,99.0,9,39,21147,9.0,1,24,1,60222,20,24,41,21222,9.0,0
38.0,39.0,10,19,25168,17.0,1,24,1,60222,20,24,1,25222,17.0,1
-1.0,97.0,27,133,50167,14.0,1,24,1,60222,20,24,1,50222,14.0,1
43.0,45.0,21,151,22123,1.0,1,24,1,60222,20,24,43,22222,1.0,0
42.0,44.0,1,198,21146,9.0,1,24,1,60222,20,24,1,21222,9.0,1
71.0,70.0,7,32,65168,11.0,1,24,1,60222,20,24,1,65222,11.0,1
84.0,86.0,8,11,60157,20.0,1,24,1,60222,20,8,11,60157,20.0,1
32.0,-1.0,39,56,25125,-1.0,1,24,1,60222,20,24,1,25222,-1.0,1
91.0,92.0,39,165,72125,12.0,1,24,1,60222,20,24,1,72222,12.0,1
78.0,80.0,44,120,21178,9.0,1,24,1,60222,20,24,1,21222,9.0,1
-1.0,85.0,32,92,97175,19.0,1,24,1,60222,20,24,1,97222,19.0,1
1.0,1.0,32,56,80175,10.0,1,24,1,60222,20,24,1,80222,10.0,1
68.0,67.0,33,129,39146,8.0,1,24,1,60222,20,24,96,39222,8.0,0
76.0,78.0,12,154,58156,3.0,1,24,1,60222,20,24,1,58222,3.0,1
3.0,3.0,13,168,50148,-1.0,1,24,1,60222,20,24,1,50222,-1.0,1
51.0,99.0,42,174,80124,10.0,1,24,1,60222,20,24,149,80222,10.0,0
93.0,8.0,14,129,63126,6.0,1,24,1,60222,20,24,1,63222,6.0,1
81.0,84.0,20,146,65176,-1.0,1,24,1,60222,20,24,1,65222,-1.0,1
68.0,67.0,17,89,90175,15.0,1,24,1,60222,20,24,1,90222,15.0,1
13.0,42.0,6,75,90124,15.0,1,24,1,60222,20,24,1,50222,15.0,1
34.0,34.0,31,162,58135,3.0,1,24,1,60222,20,24,1,58222,3.0,1
21.0,21.0,8,185,41157,13.0,1,24,1,60222,20,24,1,41222,13.0,1
1.0,1.0,3,181,41165,13.0,1,24,1,60222,20,24,1,41222,13.0,1
25.0,25.0,7,128,50168,14.0,1,24,1,60222,20,24,1,50222,14.0,1
33.0,33.0,36,149,21134,9.0,1,24,1,60222,20,24,1,21222,9.0,1
17.0,17.0,39,144,55125,16.0,1,24,1,60222,20,24,1,55222,16.0,1
42.0,44.0,11,166,72146,12.0,1,24,1,60222,20,35,1,72222,12.0,0
87.0,90.0,4,158,39133,-1.0,1,24,1,60222,20,24,1,39222,-1.0,1
86.0,-1.0,44,8,25178,17.0,1,24,1,60222,20,24,1,25222,17.0,1
21.0,21.0,18,42,58136,3.0,1,24,1,60222,20,24,1,58222,3.0,1
16.0,16.0,20,187,25176,17.0,1,24,1,60222,20,24,1,25222,17.0,1
3.0,3.0,2,109,58157,3.0,1,24,1,60222,20,24,1,58222,3.0,1
64.0,53.0,4,4,21133,9.0,1,24,1,60222,20,24,1,21222,9.0,1
77.0,79.0,28,161,35178,18.0,1,24,1,60222,20,24,1,35222,18.0,1
36.0,-1.0,17,43,35175,18.0,1,24,1,60222,20,24,52,35222,18.0,0
71.0,70.0,29,101,22165,1.0,1,24,1,60222,20,11,1,22222,1.0,0
32.0,32.0,10,0,80168,10.0,1,24,1,60222,20,24,1,80222,10.0,1
49.0,56.0,21,58,70123,4.0,1,24,1,60222,20,24,1,70222,4.0,1
84.0,-1.0,13,183,60148,20.0,1,24,1,60222,20,13,183,60148,20.0,1
10.0,11.0,45,57,39177,8.0,1,24,1,60222,20,24,1,39222,8.0,1
44.0,38.0,26,166,63174,6.0,1,24,1,60222,20,24,1,63222,6.0,1
14.0,14.0,27,64,72167,12.0,1,24,1,60222,20,24,1,72222,12.0,1
87.0,90.0,27,19,25167,17.0,1,24,1,60222,20,24,1,25222,17.0,1
97.0,97.0,38,150,35113,18.0,1,24,1,60222,20,24,1,35222,18.0,1
48.0,48.0,19,44,21146,9.0,1,24,1,60222,20,24,1,21222,9.0,1
89.0,76.0,39,119,11125,7.0,1,24,1,60222,20,24,1,11222,7.0,1
34.0,-1.0,13,131,35148,18.0,1,24,1,60222,20,24,1,25222,18.0,1
10.0,11.0,30,144,58136,3.0,1,24,1,60222,20,24,1,58222,3.0,1
5.0,5.0,23,86,65174,11.0,1,24,1,60222,20,24,1,65222,11.0,1
45.0,46.0,12,30,22156,1.0,1,24,1,60222,20,24,1,22222,1.0,1
90.0,91.0,37,198,63165,6.0,1,24,1,60222,20,24,1,63222,6.0,1
94.0,72.0,4,71,85133,2.0,1,24,1,60222,20,24,250,85222,2.0,0
23.0,23.0,27,85,90167,15.0,1,24,1,60222,20,24,1,25222,15.0,1
11.0,12.0,25,34,41123,13.0,1,24,1,60222,20,24,1,41222,13.0,1
67.0,66.0,0,97,50147,14.0,1,24,1,60222,20,10,1,50222,14.0,0
4.0,4.0,19,76,60146,20.0,1,24,1,60222,20,19,76,60146,20.0,1
7.0,7.0,11,79,35146,18.0,1,24,1,60222,20,24,1,35222,18.0,1
12.0,13.0,35,193,85187,2.0,1,24,1,60222,20,19,1,85222,2.0,0
-1.0,19.0,13,35,60148,20.0,1,24,1,60222,20,10,35,60148,20.0,0
11.0,12.0,6,128,63124,6.0,1,24,1,60222,20,20,1,63222,6.0,0
44.0,38.0,2,55,75157,0.0,1,24,1,60222,20,24,1,75222,0.0,1
7.0,7.0,16,183,72114,12.0,1,24,1,60222,20,24,1,72222,12.0,1
20.0,20.0,11,90,80146,10.0,1,24,1,60222,20,24,198,80222,10.0,0
-1.0,62.0,37,174,90165,15.0,1,24,1,60222,20,13,1,90222,15.0,0
76.0,78.0,32,140,97175,19.0,1,24,1,60222,20,24,1,97222,19.0,1
5.0,5.0,34,22,22164,1.0,1,24,1,60222,20,32,1,22222,1.0,0
-1.0,64.0,2,11,63157,-1.0,1,24,1,60222,20,23,1,63222,-1.0,0
19.0,19.0,4,166,22133,1.0,1,24,1,60222,20,24,1,22222,1.0,1
22.0,22.0,4,127,85133,2.0,1,24,1,60222,20,7,1,85222,2.0,0
-1.0,30.0,13,165,85148,2.0,1,24,1,60222,20,24,1,85222,2.0,1
88.0,71.0,34,111,55164,16.0,1,24,1,60222,20,24,1,55222,16.0,1
15.0,15.0,26,35,25174,17.0,1,24,1,60222,20,24,1,25222,17.0,1
22.0,22.0,8,120,97157,19.0,1,24,1,60222,20,24,1,97222,19.0,1
20.0,20.0,25,135,80123,10.0,1,24,1,60222,20,24,1,80222,10.0,1
50.0,49.0,10,158,35168,18.0,1,24,1,60222,20,24,1,21222,18.0,1
-1.0,73.0,44,93,72178,12.0,1,24,1,60222,20,24,1,72222,12.0,1
-1.0,97.0,44,36,22178,1.0,1,24,1,60222,20,24,1,22222,1.0,1
23.0,23.0,36,7,39134,8.0,1,24,1,60222,20,24,1,39222,8.0,1
60.0,60.0,19,146,65146,11.0,1,24,1,60222,20,24,1,65222,11.0,1
55.0,54.0,5,129,22129,1.0,1,24,1,60222,20,24,1,22222,1.0,1
31.0,31.0,30,184,41136,13.0,1,24,1,60222,20,24,1,41222,13.0,1
52.0,50.0,15,79,65198,11.0,1,24,1,60222,20,24,1,65222,11.0,1
47.0,83.0,33,151,80146,10.0,1,24,1,60222,20,24,1,80222,10.0,1
-1.0,25.0,35,94,39187,8.0,1,24,1,60222,20,24,1,39222,8.0,1
44.0,38.0,26,192,25174,17.0,1,24,1,60222,20,24,1,25222,17.0,1
94.0,72.0,34,82,90164,15.0,1,24,1,60222,20,24,1,90222,15.0,1
52.0,50.0,13,62,75148,-1.0,1,24,1,60222,20,24,1,75222,-1.0,1
70.0,69.0,35,83,75187,0.0,1,24,1,60222,20,24,1,75222,0.0,1
90.0,91.0,13,79,63148,6.0,1,24,1,60222,20,24,1,63222,6.0,1
75.0,77.0,33,39,90146,15.0,1,24,1,60222,20,24,1,90222,15.0,1
38.0,39.0,18,164,11136,7.0,1,24,1,60222,20,23,1,11222,7.0,0
65.0,64.0,5,64,70129,4.0,1,24,1,60222,20,24,1,70222,4.0,1
99.0,94.0,42,88,85124,2.0,1,24,1,60222,20,24,1,85222,2.0,1
89.0,76.0,17,22,63175,6.0,1,24,1,60222,20,24,1,63222,6.0,1
0.0,0.0,15,131,25198,17.0,1,24,1,60222,20,24,1,25222,17.0,1
53.0,51.0,2,114,63157,6.0,1,24,1,60222,20,24,1,63222,6.0,1
92.0,93.0,3,107,80165,10.0,1,24,1,60222,20,24,1,90222,10.0,1
85.0,88.0,14,20,80126,10.0,1,24,1,60222,20,24,1,80222,10.0,1
63.0,63.0,36,86,39134,8.0,1,24,1,60222,20,24,1,39222,8.0,1
8.0,9.0,36,67,35134,18.0,1,24,1,60222,20,24,1,35222,18.0,1
40.0,43.0,9,196,55147,-1.0,1,24,1,60222,20,24,1,55222,-1.0,1
37.0,37.0,43,112,39146,8.0,1,24,1,60222,20,24,1,39222,8.0,1
31.0,31.0,29,10,50165,14.0,1,24,1,60222,20,24,1,50222,14.0,1
6.0,6.0,37,83,41165,13.0,1,24,1,60222,20,24,1,41222,13.0,1
73.0,75.0,7,22,58168,3.0,1,24,1,60222,20,24,1,58222,3.0,1
57.0,57.0,10,133,63168,6.0,1,24,1,60222,20,24,1,63222,6.0,1
14.0,14.0,18,111,35136,18.0,1,24,1,60222,20,24,1,35222,18.0,1
48.0,48.0,42,44,85124,2.0,1,24,1,60222,20,24,1,85222,2.0,1
72.0,74.0,21,55,21123,9.0,1,24,1,60222,20,24,1,21222,9.0,1
69.0,68.0,12,189,22156,1.0,1,24,1,60222,20,24,1,85222,1.0,1
0.0,0.0,0,149,65147,11.0,1,24,1,60222,20,24,1,65222,11.0,1
19.0,19.0,14,75,75126,0.0,1,24,1,60222,20,24,1,75222,0.0,1
10.0,11.0,2,95,25157,17.0,1,24,1,60222,20,24,1,25222,17.0,1
99.0,94.0,25,70,30123,5.0,1,24,1,60222,20,24,1,97222,5.0,1
95.0,95.0,21,114,11123,7.0,1,24,1,60222,20,24,1,72222,7.0,1
40.0,43.0,13,4,22148,1.0,1,24,1,60222,20,24,133,22222,1.0,0
8.0,9.0,25,105,35123,18.0,1,24,1,60222,20,24,1,35222,18.0,1
18.0,18.0,12,75,80156,10.0,1,24,1,60222,20,24,1,80222,10.0,1
47.0,83.0,43,112,63146,6.0,1,24,1,60222,20,24,1,63222,6.0,1
72.0,74.0,33,111,72146,12.0,1,24,1,60222,20,24,1,72222,12.0,1
62.0,62.0,33,186,39146,8.0,1,24,1,60222,20,24,1,39222,8.0,1
68.0,67.0,1,147,21146,9.0,1,24,1,60222,20,24,1,21222,9.0,1
79.0,-1.0,28,2,58178,3.0,1,24,1,60222,20,24,1,58222,3.0,1
78.0,80.0,32,39,58175,-1.0,1,24,1,60222,20,24,1,58222,-1.0,1
